state,resource,value
Eastern Transvaal,Fishing,0
Eastern Transvaal,Gold Mine,0
Eastern Transvaal,Iron Mine,60
Eastern Transvaal,Lead Mine,0
Eastern Transvaal,Sulfur Mine,0
Eastern Transvaal,Whaling,0
Eastern Transvaal,Wood,5
Eastern Transvaal,Gold Fields (discovered),0
Eastern Transvaal,Gold Fields (undiscovered),12
Eastern Transvaal,Oil (discovered),0
Eastern Transvaal,Oil (undiscovered),0
Eastern Transvaal,Rubber (discovered),0
Eastern Transvaal,Rubber (undiscovered),0
Northern Transvaal,Arable Land,50
Northern Transvaal,Cotton Plantation,yes
Northern Transvaal,Dye Plantation,no
Northern Transvaal,Livestock Ranch,yes
Northern Transvaal,Maize Farm,no
Northern Transvaal,Millet Farm,yes
Northern Transvaal,Opium,no
Northern Transvaal,Rice Farm,no
Northern Transvaal,Silk Plantation,no
Northern Transvaal,Sugar Plantation,no
Northern Transvaal,Tea Plantation,yes
Northern Transvaal,Tobacco Plantation,no
Northern Transvaal,Vineyard,yes
Northern Transvaal,Wheat Farm,no
Northern Transvaal,Banana Plantation,yes
Northern Transvaal,Coffee Plantation,no
Northern Transvaal,Coal Mine,104
Northern Transvaal,Fishing,0
Northern Transvaal,Gold Mine,0
Northern Transvaal,Iron Mine,60
Northern Transvaal,Lead Mine,0
Northern Transvaal,Sulfur Mine,0
Northern Transvaal,Whaling,0
Northern Transvaal,Wood,5
Northern Transvaal,Gold Fields (discovered),0
Northern Transvaal,Gold Fields (undiscovered),12
Northern Transvaal,Oil (discovered),0
Northern Transvaal,Oil (undiscovered),0
Northern Transvaal,Rubber (discovered),0
Northern Transvaal,Rubber (undiscovered),0
Transorangia,Arable Land,40
Transorangia,Cotton Plantation,yes
Transorangia,Dye Plantation,no
Transorangia,Livestock Ranch,yes
Transorangia,Maize Farm,no
Transorangia,Millet Farm,yes
Transorangia,Opium,no
Transorangia,Rice Farm,no
Transorangia,Silk Plantation,no
Transorangia,Sugar Plantation,no
Transorangia,Tea Plantation,yes
Transorangia,Tobacco Plantation,no
Transorangia,Vineyard,yes
Transorangia,Wheat Farm,no
Transorangia,Banana Plantation,yes
Transorangia,Coffee Plantation,no
Transorangia,Coal Mine,60
Transorangia,Fishing,0
Transorangia,Gold Mine,0
Transorangia,Iron Mine,30
Transorangia,Lead Mine,0
Transorangia,Sulfur Mine,0
Transorangia,Whaling,0
Transorangia,Wood,7
Transorangia,Gold Fields (discovered),0
Transorangia,Gold Fields (undiscovered),16
Transorangia,Oil (discovered),0
Transorangia,Oil (undiscovered),0
Transorangia,Rubber (discovered),0
Transorangia,Rubber (undiscovered),0
Drakensberg,Arable Land,40
Drakensberg,Cotton Plantation,yes
Drakensberg,Dye Plantation,no
Drakensberg,Livestock Ranch,yes
Drakensberg,Maize Farm,no
Drakensberg,Millet Farm,yes
Drakensberg,Opium,no
Drakensberg,Rice Farm,no
Drakensberg,Silk Plantation,no
Drakensberg,Sugar Plantation,no
Drakensberg,Tea Plantation,yes
Drakensberg,Tobacco Plantation,no
Drakensberg,Vineyard,yes
Drakensberg,Wheat Farm,no
Drakensberg,Banana Plantation,yes
Drakensberg,Coffee Plantation,no
Drakensberg,Coal Mine,72
Drakensberg,Fishing,5
Drakensberg,Gold Mine,0
Drakensberg,Iron Mine,0
Drakensberg,Lead Mine,0
Drakensberg,Sulfur Mine,0
Drakensberg,Whaling,0
Drakensberg,Wood,11
Drakensberg,Gold Fields (discovered),0
Drakensberg,Gold Fields (undiscovered),0
Drakensberg,Oil (discovered),0
Drakensberg,Oil (undiscovered),0
Drakensberg,Rubber (discovered),0
Drakensberg,Rubber (undiscovered),0
Botswana,Arable Land,40
Botswana,Cotton Plantation,no
Botswana,Dye Plantation,no
Botswana,Livestock Ranch,yes
Botswana,Maize Farm,no
Botswana,Millet Farm,yes
Botswana,Opium,no
Botswana,Rice Farm,no
Botswana,Silk Plantation,no
Botswana,Sugar Plantation,no
Botswana,Tea Plantation,no
Botswana,Tobacco Plantation,no
Botswana,Vineyard,no
Botswana,Wheat Farm,no
Botswana,Banana Plantation,no
Botswana,Coffee Plantation,no
Botswana,Coal Mine,48
Botswana,Fishing,0
Botswana,Gold Mine,0
Botswana,Iron Mine,0
Botswana,Lead Mine,0
Botswana,Sulfur Mine,0
Botswana,Whaling,0
Botswana,Wood,5
Botswana,Gold Fields (discovered),0
Botswana,Gold Fields (undiscovered),0
Botswana,Oil (discovered),0
Botswana,Oil (undiscovered),0
Botswana,Rubber (discovered),0
Botswana,Rubber (undiscovered),0
Lourenço Marques,Arable Land,80
Lourenço Marques,Cotton Plantation,yes
Lourenço Marques,Dye Plantation,yes
Lourenço Marques,Livestock Ranch,yes
Lourenço Marques,Maize Farm,no
Lourenço Marques,Millet Farm,yes
Lourenço Marques,Opium,no
Lourenço Marques,Rice Farm,no
Lourenço Marques,Silk Plantation,no
Lourenço Marques,Sugar Plantation,yes
Lourenço Marques,Tea Plantation,yes
Lourenço Marques,Tobacco Plantation,yes
Lourenço Marques,Vineyard,no
Lourenço Marques,Wheat Farm,no
Lourenço Marques,Banana Plantation,yes
Lourenço Marques,Coffee Plantation,yes
Lourenço Marques,Coal Mine,40
Lourenço Marques,Fishing,8
Lourenço Marques,Gold Mine,0
Lourenço Marques,Iron Mine,0
Lourenço Marques,Lead Mine,0
Lourenço Marques,Sulfur Mine,0
Lourenço Marques,Whaling,0
Lourenço Marques,Wood,9
Lourenço Marques,Gold Fields (discovered),0
Lourenço Marques,Gold Fields (undiscovered),0
Lourenço Marques,Oil (discovered),0
Lourenço Marques,Oil (undiscovered),0
Lourenço Marques,Rubber (discovered),0
Lourenço Marques,Rubber (undiscovered),16
Zambezi,Arable Land,70
Zambezi,Cotton Plantation,yes
Zambezi,Dye Plantation,no
Zambezi,Livestock Ranch,yes
Zambezi,Maize Farm,no
Zambezi,Millet Farm,yes
Zambezi,Opium,no
Zambezi,Rice Farm,no
Zambezi,Silk Plantation,no
Zambezi,Sugar Plantation,yes
Zambezi,Tea Plantation,no
Zambezi,Tobacco Plantation,yes
Zambezi,Vineyard,no
Zambezi,Wheat Farm,no
Zambezi,Banana Plantation,yes
Zambezi,Coffee Plantation,yes
Zambezi,Coal Mine,44
Zambezi,Fishing,0
Zambezi,Gold Mine,0
Zambezi,Iron Mine,0
Zambezi,Lead Mine,0
Zambezi,Sulfur Mine,0
Zambezi,Whaling,0
Zambezi,Wood,11
Zambezi,Gold Fields (discovered),0
Zambezi,Gold Fields (undiscovered),0
Zambezi,Oil (discovered),0
Zambezi,Oil (undiscovered),0
Zambezi,Rubber (discovered),0
Zambezi,Rubber (undiscovered),16
Hereroland,Arable Land,40
Hereroland,Cotton Plantation,no
Hereroland,Dye Plantation,no
Hereroland,Livestock Ranch,yes
Hereroland,Maize Farm,no
Hereroland,Millet Farm,no
Hereroland,Opium,no
Hereroland,Rice Farm,no
Hereroland,Silk Plantation,no
Hereroland,Sugar Plantation,no
Hereroland,Tea Plantation,no
Hereroland,Tobacco Plantation,no
Hereroland,Vineyard,no
Hereroland,Wheat Farm,no
Hereroland,Banana Plantation,no
Hereroland,Coffee Plantation,no
Hereroland,Coal Mine,40
Hereroland,Fishing,6
Hereroland,Gold Mine,0
Hereroland,Iron Mine,0
Hereroland,Lead Mine,0
Hereroland,Sulfur Mine,0
Hereroland,Whaling,0
Hereroland,Wood,2
Hereroland,Gold Fields (discovered),0
Hereroland,Gold Fields (undiscovered),0
Hereroland,Oil (discovered),0
Hereroland,Oil (undiscovered),0
Hereroland,Rubber (discovered),0
Hereroland,Rubber (undiscovered),0
Namaqualand,Arable Land,30
Namaqualand,Cotton Plantation,no
Namaqualand,Dye Plantation,no
Namaqualand,Livestock Ranch,yes
Namaqualand,Maize Farm,no
Namaqualand,Millet Farm,no
Namaqualand,Opium,no
Namaqualand,Rice Farm,no
Namaqualand,Silk Plantation,no
Namaqualand,Sugar Plantation,no
Namaqualand,Tea Plantation,no
Namaqualand,Tobacco Plantation,no
Namaqualand,Vineyard,no
Namaqualand,Wheat Farm,no
Namaqualand,Banana Plantation,no
Namaqualand,Coffee Plantation,no
Namaqualand,Coal Mine,32
Namaqualand,Fishing,7
Namaqualand,Gold Mine,0
Namaqualand,Iron Mine,0
Namaqualand,Lead Mine,0
Namaqualand,Sulfur Mine,0
Namaqualand,Whaling,0
Namaqualand,Wood,4
Namaqualand,Gold Fields (discovered),0
Namaqualand,Gold Fields (undiscovered),0
Namaqualand,Oil (discovered),0
Namaqualand,Oil (undiscovered),0
Namaqualand,Rubber (discovered),0
Namaqualand,Rubber (undiscovered),0
