benchmark_state,benchmark_state_id,resource,historical_year,historical_quantity,historical_unit,peak_year,peak_quantity,peak_unit,source_a_title,source_a_url,source_a_locator,source_b_title,source_b_url,source_b_locator,sb_state,sb_resource,sb_hist_year,sb_hist_quantity,sb_hist_unit,sb_peak_year,sb_peak_quantity,sb_peak_unit,comment,benchmark_vanilla_cap
Rio de Janeiro,STATE_RIO_DE_JANEIRO,Wood,2024,28000,ha managed forestry,,,,Trees grown for industrial purposes - IBÁ - Indústria Brasileira de Árvores,https://iba.org/en/the-sector/planted-trees/trees-grown-for-industrial-purposes/,Area of trees planted by Brazilian state: Rio de Janeiro = 28 thousand hectares.,Proxy-state rationale,,Managed planted-forest comparator only; unmanaged native forest endowment is excluded.,,,,,,,,,Small managed-forestry comparator.,9
Piaui,STATE_PIAUI,Wood,2024,34000,ha managed forestry,,,,Trees grown for industrial purposes - IBÁ - Indústria Brasileira de Árvores,https://iba.org/en/the-sector/planted-trees/trees-grown-for-industrial-purposes/,Area of trees planted by Brazilian state: Piauí = 34 thousand hectares.,Proxy-state rationale,,Managed planted-forest comparator only; unmanaged native forest endowment is excluded.,,,,,,,,,Small warm-climate managed forestry comparator.,14
Araucania,STATE_ARAUCANIA,Wood,2017,652646,ha managed forestry,,,,Chilean Statistical Yearbook of Forestry 2024 / Anuario Forestal 2024,https://bibliotecadigital.infor.cl/bitstream/handle/20.500.12220/32753/32753.pdf?sequence=6,"Cuadro 2.3 / page 48: Araucanía planted forest area = 652,646 ha (latest regional stock update 2017).",Proxy-state rationale,,Managed planted-forest comparator only; unmanaged native forest endowment is excluded.,,,,,,,,,Temperate plantation belt comparator.,30
Los Rios,STATE_LOS_RIOS,Wood,2017,211722,ha managed forestry,,,,Chilean Statistical Yearbook of Forestry 2024 / Anuario Forestal 2024,https://bibliotecadigital.infor.cl/bitstream/handle/20.500.12220/32753/32753.pdf?sequence=6,"Cuadro 2.3 / page 48: Los Ríos planted forest area = 211,722 ha (latest regional stock update 2017).",Proxy-state rationale,,Managed planted-forest comparator only; unmanaged native forest endowment is excluded.,,,,,,,,,Temperate plantation comparator.,20
New South Wales,STATE_NEW_SOUTH_WALES,Wood,2021,310000,ha managed forestry,,,,1.1a.i Forest area by forest type (2023) - DAFF,https://www.agriculture.gov.au/abares/forestsaustralia/sofr/criterion-1/indicator-1.1a.i-forest-area-by-type,"Most commercial softwood plantations are in New South Wales (0.31 million hectares, 29% of Australia's total softwood plantation area).",Proxy-state rationale,,Commercial plantation area only; native forest cover is excluded from the wood denominator family.,,,,,,,,,Softwood plantation comparator.,7
Victoria,STATE_VICTORIA,Wood,2021,240000,ha managed forestry,,,,1.1a.i Forest area by forest type (2023) - DAFF,https://www.agriculture.gov.au/abares/forestsaustralia/sofr/criterion-1/indicator-1.1a.i-forest-area-by-type,"Most commercial softwood plantations are in Victoria (0.24 million hectares, 22% of Australia's total softwood plantation area); most commercial hardwood plantations are also in Victoria (0.17 million hectares, 23% of Australia's total hardwood plantation area).",Proxy-state rationale,,Commercial plantation area only; native forest cover is excluded from the wood denominator family.,,,,,,,,,Mixed plantation comparator.,11
Queensland,STATE_QUEENSLAND,Wood,2021,190000,ha managed forestry,,,,1.1a.i Forest area by forest type (2023) - DAFF,https://www.agriculture.gov.au/abares/forestsaustralia/sofr/criterion-1/indicator-1.1a.i-forest-area-by-type,"Most commercial softwood plantations are in Queensland (0.19 million hectares, 18% of Australia's total softwood plantation area).",Proxy-state rationale,,Commercial plantation area only; native forest cover is excluded from the wood denominator family.,,,,,,,,,Subtropical softwood plantation comparator.,5
Tasmania,STATE_TASMANIA,Wood,2021,200000,ha managed forestry,,,,1.1a.i Forest area by forest type (2023) - DAFF,https://www.agriculture.gov.au/abares/forestsaustralia/sofr/criterion-1/indicator-1.1a.i-forest-area-by-type,"Most commercial hardwood plantations are in Tasmania (0.20 million hectares, 27% of Australia's total hardwood plantation area).",Proxy-state rationale,,Commercial plantation area only; native forest cover is excluded from the wood denominator family.,,,,,,,,,Hardwood plantation comparator.,8
Western Australia,STATE_WESTERN_AUSTRALIA,Wood,2021,200000,ha managed forestry,,,,1.1a.i Forest area by forest type (2023) - DAFF,https://www.agriculture.gov.au/abares/forestsaustralia/sofr/criterion-1/indicator-1.1a.i-forest-area-by-type,"Most commercial hardwood plantations are in Western Australia (0.20 million hectares, 27% of Australia's total hardwood plantation area).",Proxy-state rationale,,Commercial plantation area only; native forest cover is excluded from the wood denominator family.,,,,,,,,,Hardwood plantation comparator.,4
"North Island",STATE_NORTH_ISLAND,Wood,2025,1820000,ha managed forestry,,,,"Data, statistics, and surveys on NZ forests | NZ Government",https://www.mpi.govt.nz/forestry/forest-industry-and-workforce/forestry-wood-processing-data/new-zealand-forest-data,New Zealand’s net stocked planted production forest covered an estimated 1.82 million hectares as at 1 April 2025.,Proxy-state rationale,,"MPI forestry material describes most exotic plantation forestry as being concentrated in the North Island / central North Island, so North Island is used as the vanilla planted-forest proxy.",,,,,,,,,National planted-production-forest total routed through the dominant North Island plantation belt proxy.,11
