entity,resource,gdp_geography_used,gdp_geography_level,gdp_reference_value,gdp_anchor_year,gdp_value_at_anchor_year,selected_resource_year,selection_mode,gdp_distance_ratio,gdp_comparability_status,target_estimation_method,interpolation_used,comparator_included_in_denominator,comparator_basket_coverage_share,selection_note
Erzurum (Turkish ore proxy),Iron Mine,Turkey,national,11061.0,1999,11151.673621,1950,gdp_match,0.8120423108218063,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
South Australia (Australian lead core proxy),Lead Mine,Australia,national,11061.0,1945,11026.0,1950,gdp_match,0.06816743513244734,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
New Brunswick (Canadian lead core proxy),Lead Mine,Canada,national,11061.0,1946,11048.0,1950,gdp_match,0.050718741524274476,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Rhineland (Federal German lead proxy),Lead Mine,Germany,national,11061.0,1958,10739.0,1950,gdp_match,0.440737727149444,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Sardinia (Italian lead core proxy),Lead Mine,Italy,national,11061.0,1962,10882.0,1950,gdp_match,0.4953440014465238,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Upper Andalusia (Spanish lead core proxy),Lead Mine,Spain,national,11061.0,1972,10787.692666,1950,gdp_match,0.687239828948558,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Svealand (Swedish lead proxy),Lead Mine,Sweden,national,11061.0,1951,11077.0,1950,gdp_match,0.028840068709881567,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Bosnia (Yugoslav lead core proxy),Lead Mine,Bosnia and Herzegovina,,11061.0,,,1950,manual_override,,,,no,,,Mapped GDP geography lacks a value for the candidate resource years; representative year stayed manual.
Inner Morocco,Lead Mine,Morocco,national,11061.0,2019,8540.803444,1950,economic_peak_fallback,0.7903444534852183,,,no,,,Morocco never reaches GBR 1950 GDP per capita in the frozen series; candidate year 1950 is the strongest available development match under that ceiling.
Tunisia,Lead Mine,Tunisia,national,11061.0,2015,11063.080926,1950,gdp_match,0.8393454479703463,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Missouri (United States lead core proxy),Lead Mine,United States,national,11061.0,1923,11071.242978,1950,gdp_match,0.37781394087333875,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Kyushu (Japanese lead proxy),Lead Mine,Japan,national,11061.0,1967,11400.0,1950,gdp_match,0.7231715034806979,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Erzurum (Turkish lead proxy),Lead Mine,Turkey,national,11061.0,1999,11151.673621,1950,gdp_match,0.8120423108218063,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
West Country (Portuguese lead proxy),Lead Mine,United Kingdom,national,11061.0,1950,11061.0,1950,gdp_match,0.0,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Styria (Austrian lead proxy),Lead Mine,Austria,national,11061.0,1962,11078.0,1950,gdp_match,0.46596148630322753,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Lorraine (French lead proxy),Lead Mine,France,national,11061.0,1959,11124.0,1950,gdp_match,0.25268963023234786,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Upper Silesia,Lead Mine,Poland,national,11061.0,1997,10811.274224,1950,gdp_match,0.6474098182804449,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Attica (Greek lead proxy),Lead Mine,Greece,national,11061.0,1971,10559.0,1950,gdp_match,0.7240755808697225,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Zambia (Northern Rhodesian lead proxy),Lead Mine,Zambia,national,11061.0,2018,3521.505006,1950,economic_peak_fallback,0.9047102431968177,,,no,,,Zambia never reaches GBR 1950 GDP per capita in the frozen series; candidate year 1950 is the strongest available development match under that ceiling.
Nigeria (Nigerian lead proxy),Lead Mine,Nigeria,national,11061.0,2015,5558.025667,1950,economic_peak_fallback,0.8915107133170599,,,no,,,Nigeria never reaches GBR 1950 GDP per capita in the frozen series; candidate year 1950 is the strongest available development match under that ceiling.
West Country (British lead proxy),Lead Mine,United Kingdom,national,11061.0,1950,11061.0,1950,gdp_match,0.0,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Texas (U.S. crude sulfur core),Sulfur Mine,United States,national,11061.0,1923,11071.242978,1950,gdp_match,0.37781394087333875,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Louisiana (U.S. by-product sulfur proxy),Sulfur Mine,United States,national,11061.0,1923,11071.242978,1950,gdp_match,0.37781394087333875,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Florida (U.S. recovered sulfur proxy),Sulfur Mine,United States,national,11061.0,1923,11071.242978,1950,gdp_match,0.37781394087333875,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Sicily,Sulfur Mine,Italy,national,11061.0,1962,10882.0,1950,gdp_match,0.4953440014465238,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Lorraine (French sulfur proxy),Sulfur Mine,France,national,11061.0,1959,11124.0,1950,gdp_match,0.25268963023234786,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Midlands (British industrial sulfur proxy),Sulfur Mine,United Kingdom,national,11061.0,1950,11061.0,1950,gdp_match,0.0,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
South Australia,Sulfur Mine,Australia,national,11061.0,1945,11026.0,1950,gdp_match,0.06816743513244734,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Western Norway,Sulfur Mine,Norway,national,11061.0,1959,10957.0,1950,gdp_match,0.2175210197992948,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Alentejo,Sulfur Mine,Portugal,national,11061.0,1974,11234.0,1950,gdp_match,0.6993942681493536,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Lower Andalusia (Spanish sulfur proxy),Sulfur Mine,Spain,national,11061.0,1972,10787.692666,1950,gdp_match,0.687239828948558,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Hesse (Swedish sulfur proxy),Sulfur Mine,Germany,national,11061.0,1958,10739.0,1950,gdp_match,0.440737727149444,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
California (Mexican sulfur proxy),Sulfur Mine,United States,national,11061.0,1923,11071.242978,1950,gdp_match,0.37781394087333875,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Kyushu,Sulfur Mine,Japan,national,11061.0,1967,11400.0,1950,gdp_match,0.7231715034806979,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Kerman,Sulfur Mine,Iran (Islamic Republic of),national,11061.0,1976,10665.0,1950,gdp_match,0.7521019799294819,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Fars (Turkish sulfur proxy),Sulfur Mine,Iran (Islamic Republic of),national,11061.0,1976,10665.0,1950,gdp_match,0.7521019799294819,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Antofagasta (Colombian sulfur proxy),Sulfur Mine,Chile,national,11061.0,1991,10746.491564,1950,gdp_match,0.46840249525359373,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Arequipa (Bolivian sulfur proxy),Sulfur Mine,Peru,national,11061.0,2020,11136.99109,1950,gdp_match,0.6673899285778863,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Rio Negro (Argentine sulfur proxy),Sulfur Mine,Argentina,national,11061.0,1969,11217.0,1950,gdp_match,0.28134888346442455,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Arequipa (Peruvian sulfur proxy),Sulfur Mine,Peru,national,11061.0,2020,11136.99109,1950,gdp_match,0.6673899285778863,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Hokkaido (Formosa sulfur proxy),Sulfur Mine,Japan,national,11061.0,1967,11400.0,1950,gdp_match,0.7231715034806979,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
West Transvaal (Rand gold core),Gold Fields (undiscovered),South Africa,national,11061.0,2008,10977.146797,1950,gdp_match,0.6346623270951993,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Zambezi (Southern Rhodesian gold core),Gold Fields (undiscovered),Zimbabwe,national,11061.0,1998,2369.019124,1950,economic_peak_fallback,0.8990145556459633,,,no,,,Zimbabwe never reaches GBR 1950 GDP per capita in the frozen series; candidate year 1950 is the strongest available development match under that ceiling.
Western Australia,Gold Fields (undiscovered),Australia,national,11061.0,1945,11026.0,1950,gdp_match,0.06816743513244734,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
British Columbia (Canadian gold proxy),Gold Fields (undiscovered),Canada,national,11061.0,1946,11048.0,1950,gdp_match,0.050718741524274476,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
South Dakota (United States gold proxy),Gold Fields (undiscovered),United States,national,11061.0,1923,11071.242978,1950,gdp_match,0.37781394087333875,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Sonora,Gold Fields (undiscovered),Mexico,national,11061.0,1997,11030.343187,1950,gdp_match,0.6826688364524003,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Minas Gerais,Gold Fields (undiscovered),Brazil,national,11061.0,2004,10949.66012,1950,gdp_match,0.7978482958141216,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Antioquia,Gold Fields (undiscovered),Colombia,national,11061.0,2010,11191.686407,1950,gdp_match,0.6897206400867915,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Antofagasta (Chilean gold proxy),Gold Fields (undiscovered),Chile,national,11061.0,1991,10746.491564,1950,gdp_match,0.46840249525359373,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Cajamarca,Gold Fields (undiscovered),Peru,national,11061.0,2020,11136.99109,1950,gdp_match,0.6673899285778863,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Guayana (British Guiana placer proxy),Gold Fields (undiscovered),Guyana,,11061.0,,,1950,manual_override,,,,no,,,"Manual GDP exception in v1: MPD 2023 country file does not include Guyana, so GDP-anchored selection stays explicit manual override for this entity."
South Island,Gold Fields (undiscovered),New Zealand,national,11061.0,1948,11045.0,1950,gdp_match,0.21860591266612422,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Gold Coast,Gold Fields (undiscovered),Ghana,national,11061.0,2022,4242.410669,1950,economic_peak_fallback,0.8383509628424193,,,no,,,Ghana never reaches GBR 1950 GDP per capita in the frozen series; candidate year 1950 is the strongest available development match under that ceiling.
Hokkaido (Japanese gold proxy),Gold Fields (undiscovered),Japan,national,11061.0,1967,11400.0,1950,gdp_match,0.7231715034806979,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Luzon,Gold Fields (undiscovered),Philippines,national,11061.0,2019,8602.145534,1950,economic_peak_fallback,0.8457643974324203,,,no,,,Philippines never reaches GBR 1950 GDP per capita in the frozen series; candidate year 1950 is the strongest available development match under that ceiling.
Honduras,Gold Fields (undiscovered),Honduras,national,11061.0,2022,5186.530263,1950,economic_peak_fallback,0.8175571828948558,,,no,,,Honduras never reaches GBR 1950 GDP per capita in the frozen series; candidate year 1950 is the strongest available development match under that ceiling.
Nicaragua,Gold Fields (undiscovered),Nicaragua,national,11061.0,1977,5247.0,1950,economic_peak_fallback,0.7681041497152156,,,no,,,Nicaragua never reaches GBR 1950 GDP per capita in the frozen series; candidate year 1950 is the strongest available development match under that ceiling.
Northern Cape (South West Africa proxy),Gold Fields (undiscovered),South Africa,national,11061.0,2008,10977.146797,1950,gdp_match,0.6346623270951993,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Kenya,Gold Fields (undiscovered),Kenya,national,11061.0,2022,3403.923807,1950,economic_peak_fallback,0.9061567670192568,,,no,,,Kenya never reaches GBR 1950 GDP per capita in the frozen series; candidate year 1950 is the strongest available development match under that ceiling.
Tanganyika,Gold Fields (undiscovered),U.R. of Tanzania: Mainland,national,11061.0,2022,3057.328725,1950,economic_peak_fallback,0.9388843685019438,,,no,,,U.R. of Tanzania: Mainland never reaches GBR 1950 GDP per capita in the frozen series; candidate year 1950 is the strongest available development match under that ceiling.
Maine,Fishing,United States,national,11061.0,1923,11071.242978,1950,gdp_match,0.37781394087333875,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
New Hampshire,Fishing,United States,national,11061.0,1923,11071.242978,1950,gdp_match,0.37781394087333875,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Massachusetts,Fishing,United States,national,11061.0,1923,11071.242978,1950,gdp_match,0.37781394087333875,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Rhode Island,Fishing,United States,national,11061.0,1923,11071.242978,1950,gdp_match,0.37781394087333875,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Connecticut,Fishing,United States,national,11061.0,1923,11071.242978,1950,gdp_match,0.37781394087333875,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
New York,Fishing,United States,national,11061.0,1923,11071.242978,1950,gdp_match,0.37781394087333875,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
New Jersey,Fishing,United States,national,11061.0,1923,11071.242978,1950,gdp_match,0.37781394087333875,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Delaware,Fishing,United States,national,11061.0,1923,11071.242978,1950,gdp_match,0.37781394087333875,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Maryland,Fishing,United States,national,11061.0,1923,11071.242978,1950,gdp_match,0.37781394087333875,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Virginia,Fishing,United States,national,11061.0,1923,11071.242978,1950,gdp_match,0.37781394087333875,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
North Carolina,Fishing,United States,national,11061.0,1923,11071.242978,1950,gdp_match,0.37781394087333875,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
